element_number, cg_x, cg_y, cg_z, element_state, sensitivity_number, FI_max
1089, 17.000000000000004, 25.000000000000004, 3.0000000000000004, 1, 9.578348155896843e-05, 0
1090, 19.000000000000004, 25.000000000000004, 3.0000000000000004, 0, 4.546243234432483e-05, 0
1091, 21.000000000000004, 25.000000000000004, 3.0000000000000004, 0, 2.6459540004903937e-06, 0
1092, 23.0, 25.000000000000004, 3.0000000000000004, 0, 1.0727767241418699e-09, 0
1093, 25.000000000000004, 25.000000000000004, 3.0000000000000004, 0, 1.1155728878175923e-09, 0
1094, 26.999999999999996, 25.000000000000004, 3.0000000000000004, 0, 1.1573921716232305e-09, 0
1096, 31.000000000000004, 25.000000000000004, 3.0000000000000004, 0, 1.7066024519963498e-09, 0
1097, 33.0, 25.000000000000004, 3.0000000000000004, 0, 1.8784920094133104e-09, 0
1098, 35.00000000000001, 25.000000000000004, 3.0000000000000004, 0, 2.041220034388929e-09, 0
1099, 1.0000000000000002, 27.0, 3.0000000000000004, 0, 1.0645114911677777e-09, 0
1100, 3.0, 27.0, 3.0000000000000004, 0, 9.488463320433695e-10, 0
1101, 5.0, 27.0, 3.0000000000000004, 0, 8.805457692182682e-10, 0
1103, 9.0, 27.0, 3.0000000000000004, 1, 0.0001560799265978534, 0
1104, 11.000000000000002, 27.0, 3.0000000000000004, 1, 0.00014621462523458498, 0
1105, 13.0, 27.0, 3.0000000000000004, 1, 0.00014822113476843968, 0
1106, 15.0, 27.0, 3.0000000000000004, 1, 0.00011043378854151625, 0
1107, 17.000000000000004, 27.0, 3.0000000000000004, 0, 8.025987070219595e-05, 0
1108, 19.000000000000004, 27.0, 3.0000000000000004, 0, 1.273333888465545e-05, 0
1109, 21.000000000000004, 27.0, 3.0000000000000004, 0, 1.124149751152928e-09, 0
1110, 23.0, 27.0, 3.0000000000000004, 0, 1.2063932959947462e-09, 0
1111, 25.000000000000004, 27.0, 3.0000000000000004, 0, 1.3646856519882465e-09, 0
1112, 26.999999999999996, 27.0, 3.0000000000000004, 0, 1.4733752305650243e-09, 0
1114, 31.000000000000004, 27.0, 3.0000000000000004, 0, 1.436304064134903e-09, 0
1115, 33.0, 27.0, 3.0000000000000004, 0, 1.5612482706568287e-09, 0
1116, 35.00000000000001, 27.0, 3.0000000000000004, 0, 1.6826296329935334e-09, 0
1117, 1.0000000000000002, 28.999999999999996, 3.0000000000000004, 0, 6.322329505500915e-10, 0
1118, 3.0, 28.999999999999996, 3.0000000000000004, 0, 6.133584952418873e-10, 0
1119, 5.0, 28.999999999999996, 3.0000000000000004, 0, 6.120818572934287e-10, 0
1121, 9.0, 28.999999999999996, 3.0000000000000004, 1, 0.000173379554427148, 0
1122, 11.000000000000002, 28.999999999999996, 3.0000000000000004, 1, 0.00016642956299874867, 0
1123, 13.0, 28.999999999999996, 3.0000000000000004, 1, 0.00015552656262528644, 0
1124, 15.0, 28.999999999999996, 3.0000000000000004, 1, 0.00012001634351184817, 0
1125, 17.000000000000004, 28.999999999999996, 3.0000000000000004, 0, 6.042197916740057e-05, 0
1126, 19.000000000000004, 28.999999999999996, 3.0000000000000004, 0, 8.26253147015147e-06, 0
1127, 21.000000000000004, 28.999999999999996, 3.0000000000000004, 0, 1.1152136455510757e-09, 0
1128, 23.0, 28.999999999999996, 3.0000000000000004, 0, 1.27043541355311e-09, 0
1129, 25.000000000000004, 28.999999999999996, 3.0000000000000004, 0, 1.5478462928625468e-09, 0
1130, 26.999999999999996, 28.999999999999996, 3.0000000000000004, 0, 1.7142702992452306e-09, 0
1132, 31.000000000000004, 28.999999999999996, 3.0000000000000004, 0, 1.2076317097478148e-09, 0
1133, 33.0, 28.999999999999996, 3.0000000000000004, 0, 1.2847336586374447e-09, 0
1134, 35.00000000000001, 28.999999999999996, 3.0000000000000004, 0, 1.3611441672504532e-09, 0
1135, 1.0000000000000002, 31.000000000000004, 3.0000000000000004, 0, 4.0258444290739737e-10, 0
1136, 3.0, 31.000000000000004, 3.0000000000000004, 0, 3.976326007369111e-10, 0
1137, 5.0, 31.000000000000004, 3.0000000000000004, 0, 3.9088547411484787e-10, 0
1139, 9.0, 31.000000000000004, 3.0000000000000004, 1, 0.00016122098014574482, 0
1140, 11.000000000000002, 31.000000000000004, 3.0000000000000004, 1, 0.00015704104122781033, 0
1141, 13.0, 31.000000000000004, 3.0000000000000004, 1, 0.0001427485331720246, 0
1142, 15.0, 31.000000000000004, 3.0000000000000004, 1, 0.00011274013873580128, 0
1143, 17.000000000000004, 31.000000000000004, 3.0000000000000004, 1, 7.364687056752412e-05, 0
1144, 19.000000000000004, 31.000000000000004, 3.0000000000000004, 0, 5.272157020054683e-05, 0
1145, 21.000000000000004, 31.000000000000004, 3.0000000000000004, 0, 1.9863931219708006e-05, 0
1146, 23.0, 31.000000000000004, 3.0000000000000004, 0, 3.544980420536145e-06, 0
1147, 25.000000000000004, 31.000000000000004, 3.0000000000000004, 0, 1.635544010233665e-09, 0
1148, 26.999999999999996, 31.000000000000004, 3.0000000000000004, 0, 1.8471801638673168e-09, 0
1150, 31.000000000000004, 31.000000000000004, 3.0000000000000004, 0, 1.002980119612188e-09, 0
1151, 33.0, 31.000000000000004, 3.0000000000000004, 0, 1.0643721256172008e-09, 0
1152, 35.00000000000001, 31.000000000000004, 3.0000000000000004, 0, 1.1224744541405195e-09, 0
1153, 1.0000000000000002, 33.00000000000001, 3.0000000000000004, 0, 2.6816043550311535e-10, 0
1154, 3.0, 33.00000000000001, 3.0000000000000004, 0, 2.558376276741353e-10, 0
1155, 5.0, 33.00000000000001, 3.0000000000000004, 0, 2.4128508751694096e-10, 0
1157, 9.0, 33.00000000000001, 3.0000000000000004, 1, 0.00013806921676654953, 0
1158, 11.000000000000002, 33.00000000000001, 3.0000000000000004, 1, 0.00014348296809254708, 0
1159, 13.0, 33.00000000000001, 3.0000000000000004, 1, 0.00013888267984838893, 0
1160, 15.0, 33.00000000000001, 3.0000000000000004, 1, 0.00012210128822674946, 0
1161, 17.000000000000004, 33.00000000000001, 3.0000000000000004, 1, 0.0001156757201659535, 0
1162, 19.000000000000004, 33.00000000000001, 3.0000000000000004, 1, 9.00306526359105e-05, 0
1163, 21.000000000000004, 33.00000000000001, 3.0000000000000004, 0, 7.776599892018821e-05, 0
1164, 23.0, 33.00000000000001, 3.0000000000000004, 0, 5.122715345017296e-05, 0
1165, 25.000000000000004, 33.00000000000001, 3.0000000000000004, 0, 4.881891273837264e-05, 0
1166, 26.999999999999996, 33.00000000000001, 3.0000000000000004, 0, 7.238151532229454e-05, 0
1168, 31.000000000000004, 33.00000000000001, 3.0000000000000004, 0, 8.635138189879901e-10, 0
1169, 33.0, 33.00000000000001, 3.0000000000000004, 0, 9.170514270041239e-10, 0
1170, 35.00000000000001, 33.00000000000001, 3.0000000000000004, 0, 9.791415141831019e-10, 0
1171, 1.0000000000000002, 35.0, 3.0000000000000004, 0, 1.8969662406894831e-10, 0
1172, 3.0, 35.0, 3.0000000000000004, 0, 1.717044673412018e-10, 0
1173, 5.0, 35.0, 3.0000000000000004, 0, 1.5303670912168052e-10, 0
1175, 9.0, 35.0, 3.0000000000000004, 1, 9.287316227900655e-05, 0
1176, 11.000000000000002, 35.0, 3.0000000000000004, 1, 9.7613426717954e-05, 0
1177, 13.0, 35.0, 3.0000000000000004, 1, 0.00013028599684362536, 0
1178, 15.0, 35.0, 3.0000000000000004, 1, 0.00014025698249722706, 0
1179, 17.000000000000004, 35.0, 3.0000000000000004, 1, 0.00013857877717994696, 0
1180, 19.000000000000004, 35.0, 3.0000000000000004, 1, 0.0001290408494840803, 0
1181, 21.000000000000004, 35.0, 3.0000000000000004, 1, 0.00011031896685674473, 0
1182, 23.0, 35.0, 3.0000000000000004, 1, 8.736112708071527e-05, 0
1183, 25.000000000000004, 35.0, 3.0000000000000004, 1, 0.00012099008863490301, 0
1184, 26.999999999999996, 35.0, 3.0000000000000004, 1, 0.00012628322949419777, 0
1186, 31.000000000000004, 35.0, 3.0000000000000004, 0, 7.737234487780857e-10, 0
1187, 33.0, 35.0, 3.0000000000000004, 0, 8.415150475116907e-10, 0
1188, 35.00000000000001, 35.0, 3.0000000000000004, 0, 9.086331595191088e-10, 0
1189, 1.0000000000000002, 37.00000000000001, 3.0000000000000004, 0, 1.4429399812756233e-10, 0
1190, 3.0, 37.00000000000001, 3.0000000000000004, 0, 1.269996327670418e-10, 0
1191, 5.0, 37.00000000000001, 3.0000000000000004, 0, 1.1033686238080197e-10, 0
1193, 9.0, 37.00000000000001, 3.0000000000000004, 0, 3.75116385987499e-05, 0
1194, 11.000000000000002, 37.00000000000001, 3.0000000000000004, 0, 5.75719867993665e-05, 0
1195, 13.0, 37.00000000000001, 3.0000000000000004, 1, 8.884245907122716e-05, 0
1196, 15.0, 37.00000000000001, 3.0000000000000004, 1, 0.00010987838156247551, 0
1197, 17.000000000000004, 37.00000000000001, 3.0000000000000004, 1, 0.000137045800259727, 0
1198, 19.000000000000004, 37.00000000000001, 3.0000000000000004, 1, 0.00012616010611146673, 0
1199, 21.000000000000004, 37.00000000000001, 3.0000000000000004, 1, 0.0001214340417326217, 0
1200, 23.0, 37.00000000000001, 3.0000000000000004, 1, 0.00012210515998929125, 0
1201, 25.000000000000004, 37.00000000000001, 3.0000000000000004, 1, 0.00016476323559160052, 0
1202, 26.999999999999996, 37.00000000000001, 3.0000000000000004, 1, 0.0002049921112365378, 0
1204, 31.000000000000004, 37.00000000000001, 3.0000000000000004, 0, 7.387610789559245e-10, 0
1205, 33.0, 37.00000000000001, 3.0000000000000004, 0, 8.093753012099691e-10, 0
1206, 35.00000000000001, 37.00000000000001, 3.0000000000000004, 0, 8.880517530711138e-10, 0
1207, 1.0000000000000002, 39.00000000000001, 3.0000000000000004, 0, 1.187942042649907e-10, 0
1208, 3.0, 39.00000000000001, 3.0000000000000004, 0, 1.0582631006861359e-10, 0
1209, 5.0, 39.00000000000001, 3.0000000000000004, 0, 9.243272257043015e-11, 0
1211, 9.0, 39.00000000000001, 3.0000000000000004, 0, 7.945526861597069e-10, 0
1212, 11.000000000000002, 39.00000000000001, 3.0000000000000004, 0, 7.352917973411864e-06, 0
1213, 13.0, 39.00000000000001, 3.0000000000000004, 0, 3.213254478479579e-05, 0
1214, 15.0, 39.00000000000001, 3.0000000000000004, 0, 7.67237720648685e-05, 0
1215, 17.000000000000004, 39.00000000000001, 3.0000000000000004, 1, 9.115895668843795e-05, 0
1216, 19.000000000000004, 39.00000000000001, 3.0000000000000004, 1, 0.00011382557900680737, 0
1217, 21.000000000000004, 39.00000000000001, 3.0000000000000004, 1, 0.00011363597789450876, 0
1218, 23.0, 39.00000000000001, 3.0000000000000004, 1, 0.00012828051173526363, 0
1219, 25.000000000000004, 39.00000000000001, 3.0000000000000004, 1, 0.0001777459771123234, 0
1220, 26.999999999999996, 39.00000000000001, 3.0000000000000004, 1, 0.00021393512048666348, 0
1222, 31.000000000000004, 39.00000000000001, 3.0000000000000004, 0, 7.09674283088459e-10, 0
1223, 33.0, 39.00000000000001, 3.0000000000000004, 0, 8.100247511416936e-10, 0
1224, 35.00000000000001, 39.00000000000001, 3.0000000000000004, 0, 9.187093162340372e-10, 0
1225, 1.0000000000000002, 41.0, 3.0000000000000004, 0, 1.0774030381090145e-10, 0
1226, 3.0, 41.0, 3.0000000000000004, 0, 9.661581174895418e-11, 0
1227, 5.0, 41.0, 3.0000000000000004, 0, 8.756491502295013e-11, 0
1229, 9.0, 41.0, 3.0000000000000004, 0, 9.266257504361372e-10, 0
1230, 11.000000000000002, 41.0, 3.0000000000000004, 0, 8.031267002810766e-10, 0
1231, 13.0, 41.0, 3.0000000000000004, 0, 6.431959958946207e-10, 0
1232, 15.0, 41.0, 3.0000000000000004, 0, 1.296095859190895e-05, 0
1233, 17.000000000000004, 41.0, 3.0000000000000004, 0, 5.304593755166296e-05, 0
1234, 19.000000000000004, 41.0, 3.0000000000000004, 1, 7.951136461543239e-05, 0
1235, 21.000000000000004, 41.0, 3.0000000000000004, 1, 0.00012783954744404402, 0
1236, 23.0, 41.0, 3.0000000000000004, 1, 0.00016388161078752014, 0
1237, 25.000000000000004, 41.0, 3.0000000000000004, 1, 0.00020556437166541458, 0
1238, 26.999999999999996, 41.0, 3.0000000000000004, 1, 0.00023114192528585648, 0
1240, 31.000000000000004, 41.0, 3.0000000000000004, 0, 7.342747867357706e-10, 0
1241, 33.0, 41.0, 3.0000000000000004, 0, 8.633193390061597e-10, 0
1242, 35.00000000000001, 41.0, 3.0000000000000004, 0, 1.0173948870168128e-09, 0
1243, 1.0000000000000002, 43.00000000000001, 3.0000000000000004, 0, 1.029703444905896e-10, 0
1244, 3.0, 43.00000000000001, 3.0000000000000004, 0, 9.277566839953761e-11, 0
1245, 5.0, 43.00000000000001, 3.0000000000000004, 0, 8.873196157280178e-11, 0
1247, 9.0, 43.00000000000001, 3.0000000000000004, 0, 1.033199026098259e-09, 0
1248, 11.000000000000002, 43.00000000000001, 3.0000000000000004, 0, 9.290378175913019e-10, 0
1249, 13.0, 43.00000000000001, 3.0000000000000004, 0, 7.595565231035573e-10, 0
1250, 15.0, 43.00000000000001, 3.0000000000000004, 0, 6.834081341366035e-10, 0
1251, 17.000000000000004, 43.00000000000001, 3.0000000000000004, 0, 1.061186937618943e-05, 0
1252, 19.000000000000004, 43.00000000000001, 3.0000000000000004, 0, 6.709272177441004e-05, 0
1253, 21.000000000000004, 43.00000000000001, 3.0000000000000004, 1, 0.00013099000784649536, 0
1254, 23.0, 43.00000000000001, 3.0000000000000004, 1, 0.00018989446861872973, 0
1255, 25.000000000000004, 43.00000000000001, 3.0000000000000004, 1, 0.00022327526938836464, 0
1256, 26.999999999999996, 43.00000000000001, 3.0000000000000004, 1, 0.00023895344201599632, 0
1258, 31.000000000000004, 43.00000000000001, 3.0000000000000004, 0, 8.88005418133293e-10, 0
1259, 33.0, 43.00000000000001, 3.0000000000000004, 0, 1.0702525459567801e-09, 0
1260, 35.00000000000001, 43.00000000000001, 3.0000000000000004, 0, 1.239315566382499e-09, 0
1261, 1.0000000000000002, 45.00000000000001, 3.0000000000000004, 0, 9.628856678214329e-11, 0
1262, 3.0, 45.00000000000001, 3.0000000000000004, 0, 9.046763975359272e-11, 0
1263, 5.0, 45.00000000000001, 3.0000000000000004, 0, 9.172041399728722e-11, 0
1265, 9.0, 45.00000000000001, 3.0000000000000004, 0, 1.0810863736699425e-09, 0
1266, 11.000000000000002, 45.00000000000001, 3.0000000000000004, 0, 1.0079391142356628e-09, 0
1267, 13.0, 45.00000000000001, 3.0000000000000004, 0, 9.796928296724379e-10, 0
1268, 15.0, 45.00000000000001, 3.0000000000000004, 0, 1.060356757746194e-09, 0
1269, 17.000000000000004, 45.00000000000001, 3.0000000000000004, 0, 1.1385996766026523e-05, 0
1270, 19.000000000000004, 45.00000000000001, 3.0000000000000004, 0, 7.156558412067147e-05, 0
1271, 21.000000000000004, 45.00000000000001, 3.0000000000000004, 1, 0.00012886416393761773, 0
1272, 23.0, 45.00000000000001, 3.0000000000000004, 1, 0.00018604210974198693, 0
1273, 25.000000000000004, 45.00000000000001, 3.0000000000000004, 1, 0.00020979637138520318, 0
1274, 26.999999999999996, 45.00000000000001, 3.0000000000000004, 1, 0.00022132071139818746, 0
1276, 31.000000000000004, 45.00000000000001, 3.0000000000000004, 0, 2.915375833437864e-05, 0
1277, 33.0, 45.00000000000001, 3.0000000000000004, 0, 1.2586493748515383e-05, 0
1278, 35.00000000000001, 45.00000000000001, 3.0000000000000004, 0, 1.6735334391025134e-06, 0
1279, 1.0000000000000002, 47.0, 3.0000000000000004, 0, 8.644449284079047e-11, 0
1280, 3.0, 47.0, 3.0000000000000004, 0, 8.628681448627362e-11, 0
1281, 5.0, 47.0, 3.0000000000000004, 0, 9.261956498095974e-11, 0
1283, 9.0, 47.0, 3.0000000000000004, 0, 1.076959115558023e-09, 0
1284, 11.000000000000002, 47.0, 3.0000000000000004, 0, 1.0300566989241598e-09, 0
1285, 13.0, 47.0, 3.0000000000000004, 0, 1.1790038989239935e-09, 0
1286, 15.0, 47.0, 3.0000000000000004, 0, 4.676031450073887e-06, 0
1287, 17.000000000000004, 47.0, 3.0000000000000004, 0, 4.120593117466097e-05, 0
1288, 19.000000000000004, 47.0, 3.0000000000000004, 1, 8.253519492523758e-05, 0
1289, 21.000000000000004, 47.0, 3.0000000000000004, 1, 0.00013498220724949444, 0
1290, 23.0, 47.0, 3.0000000000000004, 1, 0.00015411514024470043, 0
1291, 25.000000000000004, 47.0, 3.0000000000000004, 1, 0.0001710044863077637, 0
1292, 26.999999999999996, 47.0, 3.0000000000000004, 1, 0.00018362850605706436, 0
1294, 31.000000000000004, 47.0, 3.0000000000000004, 1, 4.4642289015919755e-05, 0
1295, 33.0, 47.0, 3.0000000000000004, 1, 3.79355735519521e-05, 0
1296, 35.00000000000001, 47.0, 3.0000000000000004, 0, 1.1655623530507448e-05, 0
1297, 1.0000000000000002, 49.0, 3.0000000000000004, 0, 8.0980628063224e-11, 0
1298, 3.0, 49.0, 3.0000000000000004, 0, 8.468830996665264e-11, 0
1299, 5.0, 49.0, 3.0000000000000004, 0, 9.380782091035483e-11, 0
1301, 9.0, 49.0, 3.0000000000000004, 0, 1.0511504457521754e-09, 0
1302, 11.000000000000002, 49.0, 3.0000000000000004, 0, 1.073059848666036e-09, 0
1303, 13.0, 49.0, 3.0000000000000004, 0, 1.2973701521903425e-09, 0
1304, 15.0, 49.0, 3.0000000000000004, 0, 2.718577958084459e-05, 0
1305, 17.000000000000004, 49.0, 3.0000000000000004, 1, 8.33869424704428e-05, 0
1306, 19.000000000000004, 49.0, 3.0000000000000004, 1, 0.00011932712724224156, 0
1307, 21.000000000000004, 49.0, 3.0000000000000004, 1, 0.0001261869534758987, 0
1308, 23.0, 49.0, 3.0000000000000004, 1, 0.00012437682262582986, 0
1309, 25.000000000000004, 49.0, 3.0000000000000004, 1, 0.0001337394128582611, 0
1310, 26.999999999999996, 49.0, 3.0000000000000004, 1, 0.00014120277776715493, 0
1312, 31.000000000000004, 49.0, 3.0000000000000004, 1, 8.14939319749929e-05, 0
1313, 33.0, 49.0, 3.0000000000000004, 1, 5.057755617485202e-05, 0
1314, 35.00000000000001, 49.0, 3.0000000000000004, 0, 3.524674839964927e-05, 0
1315, 1.0000000000000002, 50.99999999999999, 3.0000000000000004, 0, 9.180276306939157e-11, 0
1316, 3.0, 50.99999999999999, 3.0000000000000004, 0, 9.121302828931821e-11, 0
1317, 5.0, 50.99999999999999, 3.0000000000000004, 0, 9.727579268103881e-11, 0
1319, 9.0, 50.99999999999999, 3.0000000000000004, 0, 1.1786371627701908e-09, 0
1320, 11.000000000000002, 50.99999999999999, 3.0000000000000004, 0, 1.3007792359128957e-09, 0
1321, 13.0, 50.99999999999999, 3.0000000000000004, 0, 1.4817035415005246e-05, 0
1322, 15.0, 50.99999999999999, 3.0000000000000004, 0, 7.797735283495222e-05, 0
1323, 17.000000000000004, 50.99999999999999, 3.0000000000000004, 1, 0.00010710616553893576, 0
1324, 19.000000000000004, 50.99999999999999, 3.0000000000000004, 1, 0.00013480013061969716, 0
1325, 21.000000000000004, 50.99999999999999, 3.0000000000000004, 1, 0.00011493814979377805, 0
1326, 23.0, 50.99999999999999, 3.0000000000000004, 1, 0.00011064169086346865, 0
1327, 25.000000000000004, 50.99999999999999, 3.0000000000000004, 1, 0.0001144360361303706, 0
1328, 26.999999999999996, 50.99999999999999, 3.0000000000000004, 1, 0.0001231399867286141, 0
1330, 31.000000000000004, 50.99999999999999, 3.0000000000000004, 1, 7.923556048419222e-05, 0
1331, 33.0, 50.99999999999999, 3.0000000000000004, 1, 6.620962438236598e-05, 0
1332, 35.00000000000001, 50.99999999999999, 3.0000000000000004, 1, 5.191214806362092e-05, 0
1333, 1.0000000000000002, 53.0, 3.0000000000000004, 0, 1.1918368269352564e-10, 0
1334, 3.0, 53.0, 3.0000000000000004, 0, 1.1018871151637848e-10, 0
1335, 5.0, 53.0, 3.0000000000000004, 0, 1.1064960636007388e-10, 0
1337, 9.0, 53.0, 3.0000000000000004, 0, 1.6022263870369766e-09, 0
1338, 11.000000000000002, 53.0, 3.0000000000000004, 0, 8.722543061470225e-06, 0
1339, 13.0, 53.0, 3.0000000000000004, 0, 5.5300529911393014e-05, 0
1340, 15.0, 53.0, 3.0000000000000004, 1, 9.697395092873881e-05, 0
1341, 17.000000000000004, 53.0, 3.0000000000000004, 1, 0.00014035185443064203, 0
1342, 19.000000000000004, 53.0, 3.0000000000000004, 1, 0.00012572333283686088, 0
1343, 21.000000000000004, 53.0, 3.0000000000000004, 1, 0.00010758259399174774, 0
1344, 23.0, 53.0, 3.0000000000000004, 1, 0.00010090484313356174, 0
1345, 25.000000000000004, 53.0, 3.0000000000000004, 1, 8.748517384176173e-05, 0
1346, 26.999999999999996, 53.0, 3.0000000000000004, 1, 7.649392317470372e-05, 0
1348, 31.000000000000004, 53.0, 3.0000000000000004, 1, 7.701031938227851e-05, 0
1349, 33.0, 53.0, 3.0000000000000004, 1, 7.88420535921206e-05, 0
1350, 35.00000000000001, 53.0, 3.0000000000000004, 1, 7.724448924161287e-05, 0
1351, 1.0000000000000002, 55.0, 3.0000000000000004, 0, 1.5358764408961912e-10, 0
1352, 3.0, 55.0, 3.0000000000000004, 0, 1.4008934903899933e-10, 0
1353, 5.0, 55.0, 3.0000000000000004, 0, 1.4466591126502438e-10, 0
1355, 9.0, 55.0, 3.0000000000000004, 0, 8.35889181897897e-06, 0
1356, 11.000000000000002, 55.0, 3.0000000000000004, 0, 3.889059981830602e-05, 0
1357, 13.0, 55.0, 3.0000000000000004, 1, 8.386572210237523e-05, 0
1358, 15.0, 55.0, 3.0000000000000004, 1, 0.00012431075126622705, 0
1359, 17.000000000000004, 55.0, 3.0000000000000004, 1, 0.0001246059794472971, 0
1360, 19.000000000000004, 55.0, 3.0000000000000004, 1, 0.00010608562149722688, 0
1361, 21.000000000000004, 55.0, 3.0000000000000004, 1, 0.00010188466374779847, 0
1362, 23.0, 55.0, 3.0000000000000004, 1, 8.02146050693761e-05, 0
1363, 25.000000000000004, 55.0, 3.0000000000000004, 0, 6.777104014535964e-05, 0
1364, 26.999999999999996, 55.0, 3.0000000000000004, 0, 4.538903588513928e-05, 0
1366, 31.000000000000004, 55.0, 3.0000000000000004, 0, 5.494465455365182e-05, 0
1367, 33.0, 55.0, 3.0000000000000004, 1, 7.180606175619072e-05, 0
1368, 35.00000000000001, 55.0, 3.0000000000000004, 1, 9.491901429360362e-05, 0
1369, 1.0000000000000002, 56.99999999999999, 3.0000000000000004, 0, 1.8684086822112697e-10, 0
1370, 3.0, 56.99999999999999, 3.0000000000000004, 0, 1.910929760659873e-10, 0
1371, 5.0, 56.99999999999999, 3.0000000000000004, 0, 2.1357178978106952e-10, 0
1373, 9.0, 56.99999999999999, 3.0000000000000004, 0, 5.1956838196689684e-05, 0
1374, 11.000000000000002, 56.99999999999999, 3.0000000000000004, 0, 7.1405654153614e-05, 0
1375, 13.0, 56.99999999999999, 3.0000000000000004, 1, 0.00010185243823795901, 0
1376, 15.0, 56.99999999999999, 3.0000000000000004, 1, 0.00011863436519111517, 0
1377, 17.000000000000004, 56.99999999999999, 3.0000000000000004, 1, 0.00010785082520328822, 0
1378, 19.000000000000004, 56.99999999999999, 3.0000000000000004, 1, 0.00010032170767757612, 0
1379, 21.000000000000004, 56.99999999999999, 3.0000000000000004, 1, 0.00010100779337970716, 0
1380, 23.0, 56.99999999999999, 3.0000000000000004, 1, 9.752909161021934e-05, 0
1381, 25.000000000000004, 56.99999999999999, 3.0000000000000004, 0, 7.782435325902345e-05, 0
1382, 26.999999999999996, 56.99999999999999, 3.0000000000000004, 0, 6.789041720228292e-05, 0
1384, 31.000000000000004, 56.99999999999999, 3.0000000000000004, 0, 2.731224484615412e-05, 0
1385, 33.0, 56.99999999999999, 3.0000000000000004, 0, 6.029031457783578e-05, 0
1386, 35.00000000000001, 56.99999999999999, 3.0000000000000004, 1, 9.070402792291194e-05, 0
1387, 1.0000000000000002, 59.0, 3.0000000000000004, 0, 2.2486093492556914e-10, 0
1388, 3.0, 59.0, 3.0000000000000004, 0, 2.5610542309164733e-10, 0
1389, 5.0, 59.0, 3.0000000000000004, 0, 3.106415944100697e-10, 0
1391, 9.0, 59.0, 3.0000000000000004, 0, 7.786944829460521e-05, 0
1392, 11.000000000000002, 59.0, 3.0000000000000004, 1, 9.366352553343074e-05, 0
1393, 13.0, 59.0, 3.0000000000000004, 1, 0.00010993024116844657, 0
1394, 15.0, 59.0, 3.0000000000000004, 1, 0.00011016321883899804, 0
1395, 17.000000000000004, 59.0, 3.0000000000000004, 1, 0.00010541267137857178, 0
1396, 19.000000000000004, 59.0, 3.0000000000000004, 1, 0.0001066409118639453, 0
1397, 21.000000000000004, 59.0, 3.0000000000000004, 1, 0.00011376235936398552, 0
1398, 23.0, 59.0, 3.0000000000000004, 1, 0.0001264047507642576, 0
1399, 25.000000000000004, 59.0, 3.0000000000000004, 1, 0.00013389374882319367, 0
1400, 26.999999999999996, 59.0, 3.0000000000000004, 1, 0.00013888972392046562, 0
1402, 31.000000000000004, 59.0, 3.0000000000000004, 0, 1.190941820629255e-09, 0
1403, 33.0, 59.0, 3.0000000000000004, 0, 4.368420348276728e-05, 0
1404, 35.00000000000001, 59.0, 3.0000000000000004, 1, 8.953562249341063e-05, 0
1405, 1.0000000000000002, 61.0, 3.0000000000000004, 0, 2.8615547756957255e-10, 0
1406, 3.0, 61.0, 3.0000000000000004, 0, 3.341121190237628e-10, 0
1407, 5.0, 61.0, 3.0000000000000004, 0, 4.206281358957397e-10, 0
1409, 9.0, 61.0, 3.0000000000000004, 1, 9.25500871759877e-05, 0
1410, 11.000000000000002, 61.0, 3.0000000000000004, 1, 9.890930017398327e-05, 0
1411, 13.0, 61.0, 3.0000000000000004, 1, 0.00010491342680902062, 0
1412, 15.0, 61.0, 3.0000000000000004, 1, 0.00011126012432823013, 0
1413, 17.000000000000004, 61.0, 3.0000000000000004, 1, 0.00011707414273513415, 0
1414, 19.000000000000004, 61.0, 3.0000000000000004, 1, 0.00012545652472609523, 0
1415, 21.000000000000004, 61.0, 3.0000000000000004, 1, 0.00014012010924361188, 0
1416, 23.0, 61.0, 3.0000000000000004, 1, 0.0001642061199153575, 0
1417, 25.000000000000004, 61.0, 3.0000000000000004, 1, 0.0002006474418329786, 0
1418, 26.999999999999996, 61.0, 3.0000000000000004, 1, 0.00022167697468995318, 0
1420, 31.000000000000004, 61.0, 3.0000000000000004, 0, 5.522348910392914e-05, 0
1421, 33.0, 61.0, 3.0000000000000004, 0, 6.091114771299784e-05, 0
1422, 35.00000000000001, 61.0, 3.0000000000000004, 1, 8.028557138081864e-05, 0
1423, 1.0000000000000002, 62.99999999999999, 3.0000000000000004, 0, 3.8183683405436677e-10, 0
1424, 3.0, 62.99999999999999, 3.0000000000000004, 0, 4.366636421083655e-10, 0
1425, 5.0, 62.99999999999999, 3.0000000000000004, 0, 5.311987953473271e-10, 0
1427, 9.0, 62.99999999999999, 3.0000000000000004, 1, 8.607755871806996e-05, 0
1428, 11.000000000000002, 62.99999999999999, 3.0000000000000004, 1, 9.368322722396273e-05, 0
1429, 13.0, 62.99999999999999, 3.0000000000000004, 1, 0.00011053991835588908, 0
1430, 15.0, 62.99999999999999, 3.0000000000000004, 1, 0.00012474793097825318, 0
1431, 17.000000000000004, 62.99999999999999, 3.0000000000000004, 1, 0.00013699451752698235, 0
1432, 19.000000000000004, 62.99999999999999, 3.0000000000000004, 1, 0.00015044631976396448, 0
1433, 21.000000000000004, 62.99999999999999, 3.0000000000000004, 1, 0.00016899447775327894, 0
1434, 23.0, 62.99999999999999, 3.0000000000000004, 1, 0.00019576980034630482, 0
