element_number, cg_x, cg_y, cg_z, element_state, sensitivity_number, FI_max
3204, 35.00000000000001, 67.00000000000001, 7.000000000000001, 0, 9.305681345343635e-05, 0
3205, 1.0000000000000002, 69.0, 7.000000000000001, 0, 6.356127087639824e-10, 0
3206, 3.0, 69.0, 7.000000000000001, 0, 7.388522281061145e-10, 0
3207, 5.0, 69.0, 7.000000000000001, 0, 8.305678315448347e-10, 0
3220, 31.000000000000004, 69.0, 7.000000000000001, 1, 0.0001387171643263402, 0
3221, 33.0, 69.0, 7.000000000000001, 1, 0.00013948678883418588, 0
3222, 35.00000000000001, 69.0, 7.000000000000001, 1, 0.00013529476532343998, 0
3223, 1.0000000000000002, 71.0, 7.000000000000001, 0, 6.978959105096446e-10, 0
3224, 3.0, 71.0, 7.000000000000001, 0, 8.106125942548891e-10, 0
3225, 5.0, 71.0, 7.000000000000001, 0, 8.699082415350152e-10, 0
3238, 31.000000000000004, 71.0, 7.000000000000001, 0, 0.00010533616179898462, 0
3239, 33.0, 71.0, 7.000000000000001, 0, 0.00013646028153640804, 0
3240, 35.00000000000001, 71.0, 7.000000000000001, 1, 0.00016092957374606675, 0
3256, 31.000000000000004, 73.00000000000001, 7.000000000000001, 0, 0.0001022833188377241, 0
3257, 33.0, 73.00000000000001, 7.000000000000001, 1, 0.00013207491877736965, 0
3258, 35.00000000000001, 73.00000000000001, 7.000000000000001, 1, 0.00016156454355649625, 0
3274, 31.000000000000004, 75.0, 7.000000000000001, 0, 0.0001312141052164118, 0
3275, 33.0, 75.0, 7.000000000000001, 1, 0.00014760550129978188, 0
3276, 35.00000000000001, 75.0, 7.000000000000001, 1, 0.00016264591768325545, 0
3292, 31.000000000000004, 77.00000000000001, 7.000000000000001, 1, 0.00016845803326887796, 0
3293, 33.0, 77.00000000000001, 7.000000000000001, 1, 0.00016319926238475557, 0
3294, 35.00000000000001, 77.00000000000001, 7.000000000000001, 1, 0.00014036322058051494, 0
3310, 31.000000000000004, 79.00000000000001, 7.000000000000001, 1, 0.00020292434726527545, 0
3311, 33.0, 79.00000000000001, 7.000000000000001, 1, 0.00015267149532257452, 0
3312, 35.00000000000001, 79.00000000000001, 7.000000000000001, 0, 0.00012315544622209856, 0
3328, 31.000000000000004, 81.0, 7.000000000000001, 1, 0.00020895915587202963, 0
3329, 33.0, 81.0, 7.000000000000001, 1, 0.00015333451497732972, 0
3330, 35.00000000000001, 81.0, 7.000000000000001, 0, 9.061118231905241e-05, 0
3346, 31.000000000000004, 83.00000000000001, 7.000000000000001, 1, 0.00020902136190476082, 0
3347, 33.0, 83.00000000000001, 7.000000000000001, 1, 0.00014797732029417064, 0
3348, 35.00000000000001, 83.00000000000001, 7.000000000000001, 0, 8.373984061477181e-05, 0
3364, 31.000000000000004, 85.00000000000001, 7.000000000000001, 1, 0.00020982334230397167, 0
3365, 33.0, 85.00000000000001, 7.000000000000001, 1, 0.00014631235138935856, 0
3366, 35.00000000000001, 85.00000000000001, 7.000000000000001, 0, 7.88506036451838e-05, 0
3382, 31.000000000000004, 87.0, 7.000000000000001, 1, 0.00022046740632153953, 0
3383, 33.0, 87.0, 7.000000000000001, 1, 0.00015559544731977672, 0
3384, 35.00000000000001, 87.0, 7.000000000000001, 0, 8.145301165241817e-05, 0
3400, 31.000000000000004, 89.00000000000001, 7.000000000000001, 1, 0.0002416948073470365, 0
3401, 33.0, 89.00000000000001, 7.000000000000001, 1, 0.00014013911227786648, 0
3402, 35.00000000000001, 89.00000000000001, 7.000000000000001, 0, 6.731402118145303e-05, 0
3418, 31.000000000000004, 91.00000000000001, 7.000000000000001, 1, 0.00014625454869893247, 0
3419, 33.0, 91.00000000000001, 7.000000000000001, 0, 0.00011097202330339386, 0
3420, 35.00000000000001, 91.00000000000001, 7.000000000000001, 0, 2.5368633238965298e-05, 0
3436, 31.000000000000004, 93.0, 7.000000000000001, 0, 8.073721101867439e-05, 0
3437, 33.0, 93.0, 7.000000000000001, 0, 2.978124425423802e-05, 0
3438, 35.00000000000001, 93.0, 7.000000000000001, 0, 5.847214042101846e-10, 0
3454, 31.000000000000004, 95.00000000000001, 7.000000000000001, 0, 1.3606139284565284e-09, 0
3455, 33.0, 95.00000000000001, 7.000000000000001, 0, 1.0961243680441666e-09, 0
3456, 35.00000000000001, 95.00000000000001, 7.000000000000001, 0, 5.890802545234978e-10, 0
3457, 1.0000000000000002, 1.0000000000000002, 9.000000000000002, 0, 1.1313581182772829e-09, 0
3458, 3.0, 1.0000000000000002, 9.000000000000002, 0, 1.1970214066513892e-09, 0
3475, 1.0000000000000002, 3.0000000000000004, 9.000000000000002, 0, 1.6727075956296981e-09, 0
3476, 3.0, 3.0000000000000004, 9.000000000000002, 0, 1.764264438518566e-09, 0
3493, 1.0000000000000002, 5.000000000000001, 9.000000000000002, 0, 2.150603994754396e-09, 0
3494, 3.0, 5.000000000000001, 9.000000000000002, 0, 2.2773395118810575e-09, 0
3526, 31.000000000000004, 7.000000000000001, 9.000000000000002, 0, 1.0374895099883057e-09, 0
3527, 33.0, 7.000000000000001, 9.000000000000002, 0, 9.422343600298823e-10, 0
3528, 35.00000000000001, 7.000000000000001, 9.000000000000002, 0, 8.156684541836492e-10, 0
3544, 31.000000000000004, 9.000000000000002, 9.000000000000002, 0, 1.047050118497973e-09, 0
3545, 33.0, 9.000000000000002, 9.000000000000002, 0, 9.2184319017816e-10, 0
3546, 35.00000000000001, 9.000000000000002, 9.000000000000002, 0, 7.942543335703058e-10, 0
3562, 31.000000000000004, 11.0, 9.000000000000002, 0, 1.020407897172989e-09, 0
3563, 33.0, 11.0, 9.000000000000002, 0, 8.925210815889565e-10, 0
3564, 35.00000000000001, 11.0, 9.000000000000002, 0, 7.63416680859647e-10, 0
3580, 31.000000000000004, 13.0, 9.000000000000002, 0, 9.601957279884633e-10, 0
3581, 33.0, 13.0, 9.000000000000002, 0, 8.669648387729447e-10, 0
3582, 35.00000000000001, 13.0, 9.000000000000002, 0, 7.735197989248427e-10, 0
3598, 31.000000000000004, 14.999999999999998, 9.000000000000002, 0, 8.986326546983961e-10, 0
3599, 33.0, 14.999999999999998, 9.000000000000002, 0, 8.474832203767391e-10, 0
3600, 35.00000000000001, 14.999999999999998, 9.000000000000002, 0, 7.949670696293805e-10, 0
3616, 31.000000000000004, 17.0, 9.000000000000002, 0, 8.567205436761894e-10, 0
3617, 33.0, 17.0, 9.000000000000002, 0, 8.356034964529949e-10, 0
3618, 35.00000000000001, 17.0, 9.000000000000002, 0, 8.126333370023075e-10, 0
3634, 31.000000000000004, 19.000000000000004, 9.000000000000002, 0, 8.317009884396766e-10, 0
3635, 33.0, 19.000000000000004, 9.000000000000002, 0, 8.265669407537189e-10, 0
3636, 35.00000000000001, 19.000000000000004, 9.000000000000002, 0, 8.203930710695755e-10, 0
3652, 31.000000000000004, 21.0, 9.000000000000002, 0, 8.129212553509453e-10, 0
3653, 33.0, 21.0, 9.000000000000002, 0, 8.16798641734609e-10, 0
3654, 35.00000000000001, 21.0, 9.000000000000002, 0, 8.193621122516332e-10, 0
3670, 31.000000000000004, 23.000000000000004, 9.000000000000002, 0, 7.958619048680499e-10, 0
3671, 33.0, 23.000000000000004, 9.000000000000002, 0, 8.04449555686727e-10, 0
3672, 35.00000000000001, 23.000000000000004, 9.000000000000002, 0, 8.114513577793801e-10, 0
3673, 1.0000000000000002, 25.000000000000004, 9.000000000000002, 0, 1.4246487548346968e-09, 0
3674, 3.0, 25.000000000000004, 9.000000000000002, 0, 1.3259400523982283e-09, 0
3675, 5.0, 25.000000000000004, 9.000000000000002, 0, 1.0154439266246342e-09, 0
3688, 31.000000000000004, 25.000000000000004, 9.000000000000002, 0, 7.773454555511583e-10, 0
3689, 33.0, 25.000000000000004, 9.000000000000002, 0, 7.888351354957114e-10, 0
3690, 35.00000000000001, 25.000000000000004, 9.000000000000002, 0, 7.995373387343875e-10, 0
3691, 1.0000000000000002, 27.0, 9.000000000000002, 0, 1.2189186447701243e-09, 0
3692, 3.0, 27.0, 9.000000000000002, 0, 1.0209052178227834e-09, 0
3693, 5.0, 27.0, 9.000000000000002, 0, 8.716855888265658e-10, 0
3706, 31.000000000000004, 27.0, 9.000000000000002, 0, 7.582383574802598e-10, 0
3707, 33.0, 27.0, 9.000000000000002, 0, 7.711970248070445e-10, 0
3708, 35.00000000000001, 27.0, 9.000000000000002, 0, 7.837239215790199e-10, 0
3709, 1.0000000000000002, 28.999999999999996, 9.000000000000002, 0, 7.16383336904192e-10, 0
3710, 3.0, 28.999999999999996, 9.000000000000002, 0, 6.570306598618226e-10, 0
3711, 5.0, 28.999999999999996, 9.000000000000002, 0, 5.990789050782355e-10, 0
3724, 31.000000000000004, 28.999999999999996, 9.000000000000002, 0, 7.407261822293449e-10, 0
3725, 33.0, 28.999999999999996, 9.000000000000002, 0, 7.536112678309529e-10, 0
3726, 35.00000000000001, 28.999999999999996, 9.000000000000002, 0, 7.669997093840014e-10, 0
3727, 1.0000000000000002, 31.000000000000004, 9.000000000000002, 0, 4.590715982031778e-10, 0
3728, 3.0, 31.000000000000004, 9.000000000000002, 0, 4.050595857160222e-10, 0
3729, 5.0, 31.000000000000004, 9.000000000000002, 0, 3.541973022026659e-10, 0
3742, 31.000000000000004, 31.000000000000004, 9.000000000000002, 0, 7.253721378674312e-10, 0
3743, 33.0, 31.000000000000004, 9.000000000000002, 0, 7.388742465700915e-10, 0
3744, 35.00000000000001, 31.000000000000004, 9.000000000000002, 0, 7.531113572879946e-10, 0
3745, 1.0000000000000002, 33.00000000000001, 9.000000000000002, 0, 3.14867538880591e-10, 0
3746, 3.0, 33.00000000000001, 9.000000000000002, 0, 2.6714546022591294e-10, 0
3747, 5.0, 33.00000000000001, 9.000000000000002, 0, 2.1987897204202638e-10, 0
3760, 31.000000000000004, 33.00000000000001, 9.000000000000002, 0, 7.134970292157162e-10, 0
3761, 33.0, 33.00000000000001, 9.000000000000002, 0, 7.303835373357079e-10, 0
3762, 35.00000000000001, 33.00000000000001, 9.000000000000002, 0, 7.478561615470709e-10, 0
3763, 1.0000000000000002, 35.0, 9.000000000000002, 0, 2.1912968654967877e-10, 0
3764, 3.0, 35.0, 9.000000000000002, 0, 1.884730100309946e-10, 0
3765, 5.0, 35.0, 9.000000000000002, 0, 1.5673381688979192e-10, 0
3778, 31.000000000000004, 35.0, 9.000000000000002, 0, 7.089029942707369e-10, 0
3779, 33.0, 35.0, 9.000000000000002, 0, 7.319358050295501e-10, 0
3780, 35.00000000000001, 35.0, 9.000000000000002, 0, 7.551946062094802e-10, 0
3781, 1.0000000000000002, 37.00000000000001, 9.000000000000002, 0, 1.5349810478107835e-10, 0
3782, 3.0, 37.00000000000001, 9.000000000000002, 0, 1.3846068252582403e-10, 0
3783, 5.0, 37.00000000000001, 9.000000000000002, 0, 1.2418495041856828e-10, 0
3796, 31.000000000000004, 37.00000000000001, 9.000000000000002, 0, 7.29439890534859e-10, 0
3797, 33.0, 37.00000000000001, 9.000000000000002, 0, 7.44448245297889e-10, 0
3798, 35.00000000000001, 37.00000000000001, 9.000000000000002, 0, 7.684349983943661e-10, 0
3799, 1.0000000000000002, 39.00000000000001, 9.000000000000002, 0, 1.1344099779536825e-10, 0
3800, 3.0, 39.00000000000001, 9.000000000000002, 0, 1.0879692045685998e-10, 0
3801, 5.0, 39.00000000000001, 9.000000000000002, 0, 1.0458593409027789e-10, 0
3814, 31.000000000000004, 39.00000000000001, 9.000000000000002, 0, 7.482652888370311e-10, 0
3815, 33.0, 39.00000000000001, 9.000000000000002, 0, 7.615544013442257e-10, 0
3816, 35.00000000000001, 39.00000000000001, 9.000000000000002, 0, 7.696448364937165e-10, 0
3817, 1.0000000000000002, 41.0, 9.000000000000002, 0, 9.565657876875556e-11, 0
3818, 3.0, 41.0, 9.000000000000002, 0, 9.451968898057482e-11, 0
3819, 5.0, 41.0, 9.000000000000002, 0, 9.395457994678528e-11, 0
3832, 31.000000000000004, 41.0, 9.000000000000002, 0, 7.501140241935076e-10, 0
3833, 33.0, 41.0, 9.000000000000002, 0, 7.503145317634188e-10, 0
3834, 35.00000000000001, 41.0, 9.000000000000002, 0, 7.460282099740572e-10, 0
3835, 1.0000000000000002, 43.00000000000001, 9.000000000000002, 0, 9.073918512808838e-11, 0
3836, 3.0, 43.00000000000001, 9.000000000000002, 0, 8.918999786041075e-11, 0
3837, 5.0, 43.00000000000001, 9.000000000000002, 0, 8.886012117500792e-11, 0
3850, 31.000000000000004, 43.00000000000001, 9.000000000000002, 0, 7.046459325190761e-10, 0
3851, 33.0, 43.00000000000001, 9.000000000000002, 0, 7.190419174226264e-10, 0
3852, 35.00000000000001, 43.00000000000001, 9.000000000000002, 0, 7.194829500926641e-10, 0
3853, 1.0000000000000002, 45.00000000000001, 9.000000000000002, 0, 8.685763393129941e-11, 0
3854, 3.0, 45.00000000000001, 9.000000000000002, 0, 8.703816066635429e-11, 0
3855, 5.0, 45.00000000000001, 9.000000000000002, 0, 8.692797394100862e-11, 0
3868, 31.000000000000004, 45.00000000000001, 9.000000000000002, 0, 6.540504011351759e-10, 0
3869, 33.0, 45.00000000000001, 9.000000000000002, 0, 6.914198051047968e-10, 0
3870, 35.00000000000001, 45.00000000000001, 9.000000000000002, 0, 7.243399217507181e-10, 0
3871, 1.0000000000000002, 47.0, 9.000000000000002, 0, 8.476032273705677e-11, 0
3872, 3.0, 47.0, 9.000000000000002, 0, 8.707094807332249e-11, 0
3873, 5.0, 47.0, 9.000000000000002, 0, 8.883879752254284e-11, 0
3886, 31.000000000000004, 47.0, 9.000000000000002, 0, 6.182687228898775e-10, 0
3887, 33.0, 47.0, 9.000000000000002, 0, 6.979022555780301e-10, 0
3888, 35.00000000000001, 47.0, 9.000000000000002, 0, 7.767871325980912e-10, 0
3889, 1.0000000000000002, 49.0, 9.000000000000002, 0, 9.255179488616073e-11, 0
3890, 3.0, 49.0, 9.000000000000002, 0, 9.279210298937458e-11, 0
3891, 5.0, 49.0, 9.000000000000002, 0, 9.4444361627965e-11, 0
3904, 31.000000000000004, 49.0, 9.000000000000002, 0, 6.319080061209825e-10, 0
3905, 33.0, 49.0, 9.000000000000002, 0, 7.515616102463416e-10, 0
3906, 35.00000000000001, 49.0, 9.000000000000002, 0, 8.731434254756704e-10, 0
3907, 1.0000000000000002, 50.99999999999999, 9.000000000000002, 0, 1.1644381460890776e-10, 0
3908, 3.0, 50.99999999999999, 9.000000000000002, 0, 1.0890298689556721e-10, 0
3909, 5.0, 50.99999999999999, 9.000000000000002, 0, 1.0292037602524649e-10, 0
3922, 31.000000000000004, 50.99999999999999, 9.000000000000002, 0, 7.223218364073508e-10, 0
3923, 33.0, 50.99999999999999, 9.000000000000002, 0, 8.668001342356372e-10, 0
3924, 35.00000000000001, 50.99999999999999, 9.000000000000002, 0, 1.0158507216479728e-09, 0
3925, 1.0000000000000002, 53.0, 9.000000000000002, 0, 1.5603386495718532e-10, 0
3926, 3.0, 53.0, 9.000000000000002, 0, 1.3490384825625633e-10, 0
3927, 5.0, 53.0, 9.000000000000002, 0, 1.1341754843871124e-10, 0
3940, 31.000000000000004, 53.0, 9.000000000000002, 0, 8.55575139007415e-10, 0
3941, 33.0, 53.0, 9.000000000000002, 0, 1.0272579081992266e-09, 0
3942, 35.00000000000001, 53.0, 9.000000000000002, 0, 1.1906787179079206e-09, 0
3943, 1.0000000000000002, 55.0, 9.000000000000002, 0, 2.0340091855409421e-10, 0
3944, 3.0, 55.0, 9.000000000000002, 0, 1.6567181656527323e-10, 0
3945, 5.0, 55.0, 9.000000000000002, 0, 1.269433897507867e-10, 0
3958, 31.000000000000004, 55.0, 9.000000000000002, 0, 9.855496475465526e-10, 0
3959, 33.0, 55.0, 9.000000000000002, 0, 1.1768280021270306e-09, 0
3960, 35.00000000000001, 55.0, 9.000000000000002, 0, 1.365918512670974e-09, 0
3961, 1.0000000000000002, 56.99999999999999, 9.000000000000002, 0, 2.4815232277675475e-10, 0
3962, 3.0, 56.99999999999999, 9.000000000000002, 0, 1.9893716166858837e-10, 0
3963, 5.0, 56.99999999999999, 9.000000000000002, 0, 1.4854301898522744e-10, 0
3976, 31.000000000000004, 56.99999999999999, 9.000000000000002, 0, 1.0680800605090192e-09, 0
3977, 33.0, 56.99999999999999, 9.000000000000002, 0, 1.277764257964718e-09, 0
3978, 35.00000000000001, 56.99999999999999, 9.000000000000002, 0, 1.5163244921151864e-09, 0
3979, 1.0000000000000002, 59.0, 9.000000000000002, 0, 2.8584379037311444e-10, 0
3980, 3.0, 59.0, 9.000000000000002, 0, 2.397438616379953e-10, 0
3981, 5.0, 59.0, 9.000000000000002, 0, 1.9297864096596452e-10, 0
3994, 31.000000000000004, 59.0, 9.000000000000002, 0, 1.1240919943392666e-09, 0
3995, 33.0, 59.0, 9.000000000000002, 0, 1.354805781561445e-09, 0
3996, 35.00000000000001, 59.0, 9.000000000000002, 0, 1.649578112822591e-09, 0
3997, 1.0000000000000002, 61.0, 9.000000000000002, 0, 3.166797576167154e-10, 0
3998, 3.0, 61.0, 9.000000000000002, 0, 2.9732064817036035e-10, 0
3999, 5.0, 61.0, 9.000000000000002, 0, 2.767735154641601e-10, 0
4012, 31.000000000000004, 61.0, 9.000000000000002, 0, 1.2207894268200162e-09, 0
4013, 33.0, 61.0, 9.000000000000002, 0, 1.4743760875642999e-09, 0
4014, 35.00000000000001, 61.0, 9.000000000000002, 0, 1.7944207926133035e-09, 0
4015, 1.0000000000000002, 62.99999999999999, 9.000000000000002, 0, 3.511097771444325e-10, 0
4016, 3.0, 62.99999999999999, 9.000000000000002, 0, 3.7858005351619803e-10, 0
4017, 5.0, 62.99999999999999, 9.000000000000002, 0, 4.0284124268731767e-10, 0
4030, 31.000000000000004, 62.99999999999999, 9.000000000000002, 0, 3.4874398701068646e-05, 0
4031, 33.0, 62.99999999999999, 9.000000000000002, 0, 1.4532345736510018e-05, 0
4032, 35.00000000000001, 62.99999999999999, 9.000000000000002, 0, 1.7475941012951799e-06, 0
4033, 1.0000000000000002, 65.0, 9.000000000000002, 0, 4.1095484684390887e-10, 0
4034, 3.0, 65.0, 9.000000000000002, 0, 4.869800594961417e-10, 0
4035, 5.0, 65.0, 9.000000000000002, 0, 5.581579196765039e-10, 0
4048, 31.000000000000004, 65.0, 9.000000000000002, 0, 7.480485732778905e-05, 0
4049, 33.0, 65.0, 9.000000000000002, 0, 5.729046510285091e-05, 0
4050, 35.00000000000001, 65.0, 9.000000000000002, 0, 1.9093598630237105e-05, 0
4051, 1.0000000000000002, 67.00000000000001, 9.000000000000002, 0, 5.009785816435625e-10, 0
4052, 3.0, 67.00000000000001, 9.000000000000002, 0, 6.091303238685086e-10, 0
4053, 5.0, 67.00000000000001, 9.000000000000002, 0, 7.100148037946465e-10, 0
4066, 31.000000000000004, 67.00000000000001, 9.000000000000002, 0, 0.0001273424528283622, 0
4067, 33.0, 67.00000000000001, 9.000000000000002, 0, 9.316828999633115e-05, 0
4068, 35.00000000000001, 67.00000000000001, 9.000000000000002, 0, 7.600159691700333e-05, 0
4069, 1.0000000000000002, 69.0, 9.000000000000002, 0, 6.356127086090283e-10, 0
4070, 3.0, 69.0, 9.000000000000002, 0, 7.249603751931264e-10, 0
4071, 5.0, 69.0, 9.000000000000002, 0, 8.046945982485398e-10, 0
4084, 31.000000000000004, 69.0, 9.000000000000002, 0, 0.00011475786333585486, 0
4085, 33.0, 69.0, 9.000000000000002, 0, 0.00011644319251871317, 0
4086, 35.00000000000001, 69.0, 9.000000000000002, 0, 0.00011593948109903697, 0
4087, 1.0000000000000002, 71.0, 9.000000000000002, 0, 6.978899283446185e-10, 0
4088, 3.0, 71.0, 9.000000000000002, 0, 7.937849153165421e-10, 0
4089, 5.0, 71.0, 9.000000000000002, 0, 8.401135126810212e-10, 0
4102, 31.000000000000004, 71.0, 9.000000000000002, 0, 8.59785273635898e-05, 0
4103, 33.0, 71.0, 9.000000000000002, 0, 0.00011681010584271511, 0
4104, 35.00000000000001, 71.0, 9.000000000000002, 1, 0.00014129068986716448, 0
4120, 31.000000000000004, 73.00000000000001, 9.000000000000002, 0, 8.580170506863739e-05, 0
4121, 33.0, 73.00000000000001, 9.000000000000002, 0, 0.000119000159782556, 0
4122, 35.00000000000001, 73.00000000000001, 9.000000000000002, 1, 0.00014997130304986736, 0
4138, 31.000000000000004, 75.0, 9.000000000000002, 0, 0.00012281782183305744, 0
4139, 33.0, 75.0, 9.000000000000002, 1, 0.00013821939291306775, 0
4140, 35.00000000000001, 75.0, 9.000000000000002, 1, 0.00015911597324430127, 0
4156, 31.000000000000004, 77.00000000000001, 9.000000000000002, 1, 0.00016604729373151053, 0
4157, 33.0, 77.00000000000001, 9.000000000000002, 1, 0.00016285824691715615, 0
4158, 35.00000000000001, 77.00000000000001, 9.000000000000002, 1, 0.0001403632205658984, 0
4174, 31.000000000000004, 79.00000000000001, 9.000000000000002, 1, 0.00020277019863091614, 0
4175, 33.0, 79.00000000000001, 9.000000000000002, 1, 0.00015258219016761664, 0
4176, 35.00000000000001, 79.00000000000001, 9.000000000000002, 0, 0.00012315544621331267, 0
4192, 31.000000000000004, 81.0, 9.000000000000002, 1, 0.00020225468792057713, 0
4193, 33.0, 81.0, 9.000000000000002, 1, 0.00014819672367206028, 0
4194, 35.00000000000001, 81.0, 9.000000000000002, 0, 8.711449082050125e-05, 0
4210, 31.000000000000004, 83.00000000000001, 9.000000000000002, 1, 0.0001964254811500727, 0
4211, 33.0, 83.00000000000001, 9.000000000000002, 1, 0.00013635578353490106, 0
4212, 35.00000000000001, 83.00000000000001, 9.000000000000002, 0, 7.746122193899544e-05, 0
4228, 31.000000000000004, 85.00000000000001, 9.000000000000002, 1, 0.00019399749011348808, 0
4229, 33.0, 85.00000000000001, 9.000000000000002, 1, 0.00013368036312605224, 0
4230, 35.00000000000001, 85.00000000000001, 9.000000000000002, 0, 7.223893848885918e-05, 0
4246, 31.000000000000004, 87.0, 9.000000000000002, 1, 0.00020155372494485131, 0
4247, 33.0, 87.0, 9.000000000000002, 1, 0.000140036258472763, 0
4248, 35.00000000000001, 87.0, 9.000000000000002, 0, 7.280032211240943e-05, 0
4264, 31.000000000000004, 89.00000000000001, 9.000000000000002, 1, 0.00021320350006394018, 0
4265, 33.0, 89.00000000000001, 9.000000000000002, 0, 0.00012646060735862024, 0
4266, 35.00000000000001, 89.00000000000001, 9.000000000000002, 0, 5.899254524520342e-05, 0
4282, 31.000000000000004, 91.00000000000001, 9.000000000000002, 0, 0.0001310038949187424, 0
4283, 33.0, 91.00000000000001, 9.000000000000002, 0, 9.584221175123873e-05, 0
4284, 35.00000000000001, 91.00000000000001, 9.000000000000002, 0, 2.167568314755664e-05, 0
4300, 31.000000000000004, 93.0, 9.000000000000002, 0, 6.801628102566137e-05, 0
4301, 33.0, 93.0, 9.000000000000002, 0, 2.493636363137153e-05, 0
4302, 35.00000000000001, 93.0, 9.000000000000002, 0, 5.646392569233162e-10, 0
4318, 31.000000000000004, 95.00000000000001, 9.000000000000002, 0, 1.2819401014337752e-09, 0
4319, 33.0, 95.00000000000001, 9.000000000000002, 0, 1.023658577243551e-09, 0
4320, 35.00000000000001, 95.00000000000001, 9.000000000000002, 0, 5.627667809424551e-10, 0
4321, 1.0000000000000002, 1.0000000000000002, 11.000000000000002, 0, 1.1313581143411667e-09, 0
4322, 3.0, 1.0000000000000002, 11.000000000000002, 0, 1.197021403863169e-09, 0
4339, 1.0000000000000002, 3.0000000000000004, 11.000000000000002, 0, 1.6388356851182932e-09, 0
4340, 3.0, 3.0000000000000004, 11.000000000000002, 0, 1.7242698347125705e-09, 0
4357, 1.0000000000000002, 5.000000000000001, 11.000000000000002, 0, 2.0628812965910723e-09, 0
4358, 3.0, 5.000000000000001, 11.000000000000002, 0, 2.2038534994297358e-09, 0
4390, 31.000000000000004, 7.000000000000001, 11.000000000000002, 0, 1.0374895099883057e-09, 0
4391, 33.0, 7.000000000000001, 11.000000000000002, 0, 9.422343600298823e-10, 0
4392, 35.00000000000001, 7.000000000000001, 11.000000000000002, 0, 8.156684512052862e-10, 0
4408, 31.000000000000004, 9.000000000000002, 11.000000000000002, 0, 1.047050118497973e-09, 0
4409, 33.0, 9.000000000000002, 11.000000000000002, 0, 9.2184319017816e-10, 0
4410, 35.00000000000001, 9.000000000000002, 11.000000000000002, 0, 7.942543335556868e-10, 0
4426, 31.000000000000004, 11.0, 11.000000000000002, 0, 1.020407897172989e-09, 0
4427, 33.0, 11.0, 11.000000000000002, 0, 8.925210815889565e-10, 0
4428, 35.00000000000001, 11.0, 11.000000000000002, 0, 7.634166808537719e-10, 0
4444, 31.000000000000004, 13.0, 11.000000000000002, 0, 9.601957279884633e-10, 0
4445, 33.0, 13.0, 11.000000000000002, 0, 8.669648387729447e-10, 0
4446, 35.00000000000001, 13.0, 11.000000000000002, 0, 7.735197493468685e-10, 0
4462, 31.000000000000004, 14.999999999999998, 11.000000000000002, 0, 8.986326546983961e-10, 0
4463, 33.0, 14.999999999999998, 11.000000000000002, 0, 8.474832203767391e-10, 0
4464, 35.00000000000001, 14.999999999999998, 11.000000000000002, 0, 7.94966976940079e-10, 0
4480, 31.000000000000004, 17.0, 11.000000000000002, 0, 8.567205436761894e-10, 0
4481, 33.0, 17.0, 11.000000000000002, 0, 8.356034964529949e-10, 0
4482, 35.00000000000001, 17.0, 11.000000000000002, 0, 8.126332875171346e-10, 0
4498, 31.000000000000004, 19.000000000000004, 11.000000000000002, 0, 8.317009884396766e-10, 0
4499, 33.0, 19.000000000000004, 11.000000000000002, 0, 8.265669407537189e-10, 0
4500, 35.00000000000001, 19.000000000000004, 11.000000000000002, 0, 8.203930710695755e-10, 0
4516, 31.000000000000004, 21.0, 11.000000000000002, 0, 8.129212481861636e-10, 0
4517, 33.0, 21.0, 11.000000000000002, 0, 8.167986290035394e-10, 0
4518, 35.00000000000001, 21.0, 11.000000000000002, 0, 8.193620986678001e-10, 0
4534, 31.000000000000004, 23.000000000000004, 11.000000000000002, 0, 7.958619048680499e-10, 0
4535, 33.0, 23.000000000000004, 11.000000000000002, 0, 8.04449555686727e-10, 0
4536, 35.00000000000001, 23.000000000000004, 11.000000000000002, 0, 8.114513570144019e-10, 0
4537, 1.0000000000000002, 25.000000000000004, 11.000000000000002, 0, 1.3600781144642964e-09, 0
4538, 3.0, 25.000000000000004, 11.000000000000002, 0, 1.250253450726373e-09, 0
4539, 5.0, 25.000000000000004, 11.000000000000002, 0, 9.355266245166959e-10, 0
4552, 31.000000000000004, 25.000000000000004, 11.000000000000002, 0, 7.773454555511583e-10, 0
4553, 33.0, 25.000000000000004, 11.000000000000002, 0, 7.888351354957114e-10, 0
4554, 35.00000000000001, 25.000000000000004, 11.000000000000002, 0, 7.995373387343875e-10, 0
4555, 1.0000000000000002, 27.0, 11.000000000000002, 0, 1.1776543579981985e-09, 0
4556, 3.0, 27.0, 11.000000000000002, 0, 9.705834035026014e-10, 0
4557, 5.0, 27.0, 11.000000000000002, 0, 8.104730303025842e-10, 0
4570, 31.000000000000004, 27.0, 11.000000000000002, 0, 7.582383574802598e-10, 0
4571, 33.0, 27.0, 11.000000000000002, 0, 7.711970248070445e-10, 0
4572, 35.00000000000001, 27.0, 11.000000000000002, 0, 7.837239215790199e-10, 0
4573, 1.0000000000000002, 28.999999999999996, 11.000000000000002, 0, 7.084933900088425e-10, 0
4574, 3.0, 28.999999999999996, 11.000000000000002, 0, 6.417052248546579e-10, 0
4575, 5.0, 28.999999999999996, 11.000000000000002, 0, 5.759192956708835e-10, 0
4588, 31.000000000000004, 28.999999999999996, 11.000000000000002, 0, 7.407261822293449e-10, 0
4589, 33.0, 28.999999999999996, 11.000000000000002, 0, 7.536112678309529e-10, 0
